Phase,epoch,iteration,loss_gan_rt,loss_gan_tr,loss_registration_rt,loss_registration_tr,loss_registration_smoothness,loss_G,loss_D,loss,time_duration (s)
Train,0,1,0.9412007331848145,0.9412007331848145,0.34393173456192017,0.34393173456192017,5.194703987711907e-15,2.5702648162841797,0.49860864877700806,3.0688734650611877,
Train,0,2,0.9458988308906555,0.9458975195884705,0.3430499732494354,0.3430497348308563,1.7905139176876972e-11,2.5778961181640625,0.2653755843639374,2.843271702528,
Train,0,3,0.4739868640899658,0.47398641705513,0.25981029868125916,0.25981029868125916,1.8099088200385083e-11,1.4675939083099365,0.41438472270965576,1.8819786310195923,
Train,0,4,0.6149106025695801,0.614910900592804,0.3842419981956482,0.38424211740493774,6.372955635436384e-11,1.9983055591583252,0.5457415580749512,2.5440471172332764,
Train,0,5,0.6984407901763916,0.698440670967102,0.25831183791160583,0.258311927318573,9.234762260446061e-11,1.91350519657135,0.36237192153930664,2.2758771181106567,
Train,0,6,0.5852705836296082,0.5852701663970947,0.2637978792190552,0.2637981176376343,1.7795370732542892e-10,1.698136806488037,0.3778667747974396,2.0760035812854767,
Train,0,7,0.45037105679512024,0.4503706097602844,0.3466244637966156,0.3466247320175171,1.5984999435225689e-10,1.5939909219741821,0.35351699590682983,1.947507917881012,
Train,0,8,0.45723339915275574,0.4572334587574005,0.36408117413520813,0.36408111453056335,4.639932882355424e-11,1.6426291465759277,0.37785181403160095,2.0204809606075287,
Train,0,9,0.44652116298675537,0.44652095437049866,0.31704893708229065,0.3170490860939026,3.494892153454998e-10,1.5271400213241577,0.3351227939128876,1.8622628152370453,
Train,0,10,0.45489734411239624,0.4548972547054291,0.320258229970932,0.32025831937789917,2.583779856735191e-10,1.5503112077713013,0.32630717754364014,1.8766183853149414,
